ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
115418,GAN,1524,41.1439,22.5083,55.78,2014-01-29,20:19,2014-01-29,19:19,3,,,"1/2 of sky","Orion","","","Macedonia (FYROM)"
115419,GAN,1525,41.1439,22.5083,55.78,2014-01-28,20:20,2014-01-28,19:20,-9999,,,"over 1/2 of sky","Orion","","","Macedonia (FYROM)"
115420,GAN,1531,52.2297,21.0122,112.91,2014-01-29,20:49,2014-01-29,19:49,1,,,"over 1/2 of sky","Orion","a lot of clouds","","Poland"
115421,GAN,1532,46.1667,21.3167,109.82,2014-01-29,21:53,2014-01-29,19:53,1,,,"1/2 of sky","Orion","ti is cloudy","location is urban stay at home and I have a pillar for the front gate .And they are from liceul de arte ""SABIN DRAGOI""arad","Romania"
115422,GAN,1533,29.5977,-98.4049,277.71,2014-01-26,20:25,2014-01-27,02:25,4,,,"clear","Orion","","","United States - Texas"
115423,GAN,1534,29.5921,-98.401,284.06,2014-01-21,20:30,2014-01-22,02:30,3,,,"clear","Orion","","There was a park light 100ft away","United States - Texas"
115424,GAN,1535,29.5977,-98.4049,277.71,2014-01-29,19:50,2014-01-30,01:50,4,,,"clear","Orion","","","United States - Texas"
115425,GAN,1536,29.5977,-98.4049,277.71,2014-01-29,21:00,2014-01-30,03:00,4,,,"clear","Orion","","","United States - Texas"
115426,GAN,1537,29.5839,-98.3855,292.99,2014-01-20,21:30,2014-01-21,03:30,4,,,"clear","Orion","","There's a street light in front of my house.","United States - Texas"
115427,GAN,1539,29.5948,-98.4023,291.7,2014-01-26,20:30,2014-01-27,02:30,3,,,"clear","Orion","","","United States - Texas"
115428,GAN,1540,29.5921,-98.401,284.06,2014-01-26,21:30,2014-01-27,03:30,5,,,"1/4 of sky","Orion","","Park light a 100ft away","United States - Texas"
115429,GAN,1541,29.5839,-98.3855,292.99,2014-01-26,21:30,2014-01-27,03:30,3,,,"1/4 of sky","Orion","","There's a street light in front of my house.","United States - Texas"
115430,GAN,1542,29.5839,-98.3855,292.99,2014-01-26,21:30,2014-01-27,03:30,3,,,"1/4 of sky","Orion","","There's a street light in front of my house.","United States - Texas"
115431,GAN,1543,29.5921,-98.401,284.06,2014-01-29,20:30,2014-01-30,02:30,3,,,"clear","Orion","","Streetlight a 100ft away","United States - Texas"
115432,GAN,1544,29.5367,-98.439,225.79,2014-01-20,20:45,2014-01-21,02:45,3,,,"1/4 of sky","Orion","","Street lights 100ft behind  Porch light 20ft behind","United States - Texas"
115433,GAN,1545,29.5816,-98.3921,275.42,2014-01-20,22:00,2014-01-21,04:00,3,,,"1/4 of sky","Orion","","One house light next door and porch lights on three houses down","United States - Texas"
115434,GAN,1546,29.5733,-98.3842,275.99,2014-01-27,20:17,2014-01-28,02:17,-9999,,,"over 1/2 of sky","Orion","Clouds covered the whole sky  Nothing visible","Street light 30 feet away  Neighbors lights from 30-100 feet  Light on cross 100 yards away","United States - Texas"
115435,GAN,1547,29.5839,-98.3855,292.99,2014-01-29,21:30,2014-01-30,03:30,2,,,"1/4 of sky","Orion","","There's a street light in front of my house.","United States - Texas"
115436,GAN,1548,29.5948,-98.4023,291.7,2014-01-27,20:14,2014-01-28,02:14,-9999,,,"over 1/2 of sky","Orion","","","United States - Texas"
115437,GAN,1549,29.5945,-98.3966,287,2014-01-29,18:30,2014-01-30,00:30,1,,,"clear","Orion","","","United States - Texas"
115438,GAN,1550,29.5991,-98.3951,282.14,2014-01-28,21:30,2014-01-29,03:30,4,,,"clear","Orion","","One street light w/in 50ft to the left made it harder to see","United States - Texas"
115439,GAN,1551,29.5962,-98.3892,285.03,2014-01-29,18:30,2014-01-30,00:30,1,,,"clear","Orion","","","United States - Texas"
115440,GAN,1552,29.596,-98.3726,290.54,2014-01-21,23:59,2014-01-22,05:59,4,,,"clear","Orion","","Lamp light about 35 ft away","United States - Texas"
115441,GAN,1553,29.5767,-98.3928,275.78,2014-01-22,22:00,2014-01-23,04:00,3,,,"1/4 of sky","Orion","","House next door lights on. My garage lights on","United States - Texas"
115442,GAN,1554,29.5927,-98.3961,288.06,2014-01-20,21:45,2014-01-21,03:45,3,,,"1/2 of sky","Orion","Some clouds","My house. 2 of my house lights on.","United States - Texas"
115443,GAN,1555,29.555,-98.4086,255.34,2014-01-20,21:36,2014-01-21,03:36,3,,,"clear","Orion","","Sub urban","United States - Texas"
115444,GAN,1556,29.5948,-98.4023,291.7,2014-01-29,20:00,2014-01-30,02:00,3,,,"clear","Orion","","","United States - Texas"
115445,GAN,1557,29.5733,-98.3842,275.99,2014-01-28,20:25,2014-01-29,02:25,-9999,,,"over 1/2 of sky","Orion","Clouds covered the whole sky  Nothing visible","Street light 30 feet away  Neighbors lights 30-100 feet   Lights on cross 100 yards","United States - Texas"
115446,GAN,1558,29.555,-98.4086,255.34,2014-01-21,21:32,2014-01-22,03:32,3,,,"clear","Orion","","","United States - Texas"
115447,GAN,1559,29.5927,-98.3961,288.06,2014-01-20,20:00,2014-01-21,02:00,3,,,"1/4 of sky","Orion","Almost no cloud","One street light about 5 feet away","United States - Texas"
115448,GAN,1560,29.5817,-98.3921,275.38,2014-01-29,19:30,2014-01-30,01:30,2,,,"clear","Orion","","","United States - Texas"
115449,GAN,1561,29.555,-98.4086,255.34,2014-01-26,20:45,2014-01-27,02:45,3,,,"clear","Orion","","","United States - Texas"
115450,GAN,1562,29.5962,-98.3892,285.03,2014-01-29,20:30,2014-01-30,02:30,3,,,"clear","Orion","","","United States - Texas"
115451,GAN,1563,29.5927,-98.3961,288.06,2014-01-21,21:12,2014-01-22,03:12,4,,,"1/4 of sky","Orion","Some clouds","One street light 5 feet away. One porch light about 10 feet away","United States - Texas"
115452,GAN,1564,29.5733,-98.3842,275.99,2014-01-29,20:20,2014-01-30,02:20,3,,,"clear","Orion","","Street light 30 feet away  Neighbors lights 30-100 feet away  Light on cross 100 yards","United States - Texas"
115453,GAN,1565,29.5991,-98.3951,282.14,2014-01-28,22:05,2014-01-29,04:05,4,,,"1/2 of sky","Orion","","Street light to the left 50ft blocked some view","United States - Texas"
115454,GAN,1566,29.5668,-98.3984,278.95,2014-01-29,22:00,2014-01-30,04:00,3,,,"1/4 of sky","Orion","","Kinda cloudy but not too bad   Next doors lights were on","United States - Texas"
115455,GAN,1567,29.5991,-98.3951,282.14,2014-01-20,20:14,2014-01-21,02:14,3,,,"1/4 of sky","Orion","","Street light 100 feet away, porch light 25 feet away","United States - Texas"
115458,GAN,1570,29.5991,-98.3951,282.14,2014-01-25,22:05,2014-01-26,04:05,4,,,"1/2 of sky","Orion","","Street light 50ft to the left blocked some view","United States - Texas"
115459,GAN,1571,29.596,-98.3726,290.54,2014-01-21,19:40,2014-01-22,01:40,3,,,"clear","Orion","","Lamp post 45ft away","United States - Texas"
115460,GAN,1572,29.5694,-98.4105,251.38,2014-01-20,22:00,2014-01-21,04:00,3,,,"1/4 of sky","Orion","","","United States - Texas"
115461,GAN,1573,29.5816,-98.3921,275.42,2014-01-28,21:30,2014-01-29,03:30,4,,,"clear","Orion","","Street light 50 feet away made harder to see","United States - Texas"
115462,GAN,1574,29.5694,-98.4105,251.38,2014-01-22,21:30,2014-01-23,03:30,3,,,"1/4 of sky","Orion","","","United States - Texas"
115463,GAN,1575,29.5816,-98.3921,275.42,2014-01-29,20:00,2014-01-30,02:00,3,,,"clear","Orion","","Lamp post 35ft away","United States - Texas"
115464,GAN,1576,29.5694,-98.4105,251.38,2014-01-25,22:00,2014-01-26,04:00,2,,,"1/4 of sky","Orion","","","United States - Texas"
115465,GAN,1578,39.5,-8,109.95,2014-01-29,20:30,2014-01-29,20:30,3,,,"1/4 of sky","Orion","","","Portugal"
115466,SQM,1579,45.8641,14.9514,407.66,2014-01-29,21:20,2014-01-29,20:20,6,21.32,,"clear","Orion","clear skies","Rural, snow cover, no lights 3 km or more","Slovenia"
115467,GAN,1580,29.5684,-98.4092,257.89,2014-01-20,20:20,2014-01-21,02:20,4,,,"clear","Orion","","","United States - Texas"
115468,GAN,1582,29.5889,-98.415,261.08,2014-01-20,20:00,2014-01-21,02:00,3,,,"clear","Orion","","","United States - Texas"
115469,GAN,1583,29.6001,-98.3795,310.03,2014-01-29,22:00,2014-01-30,04:00,5,,,"clear","Orion","","","United States - Texas"
115470,GAN,1584,29.5892,-98.4021,279.51,2014-01-20,20:13,2014-01-21,02:13,5,,,"clear","Orion","Perfectly clear MLK day.","Porch light 10m away shielded from my view.","United States - Texas"
115471,GAN,1585,29.5995,-98.397,276.33,2014-01-20,21:00,2014-01-21,03:00,3,,,"clear","Orion","","","United States - Texas"
115472,GAN,1586,29.596,-98.3961,285.82,2014-01-26,21:31,2014-01-27,03:31,3,,,"clear","Orion","","Observed the sky at my backyard.","United States - Texas"
115473,GAN,1587,29.5889,-98.415,261.08,2014-01-21,20:00,2014-01-22,02:00,2,,,"1/4 of sky","Orion","","","United States - Texas"
115474,GAN,1588,29.5679,-98.4045,265.33,2014-01-29,20:00,2014-01-30,02:00,1,,,"1/2 of sky","Orion","","","United States - Texas"
115475,GAN,1589,29.5857,-98.4129,273.89,2014-01-20,20:13,2014-01-21,02:13,4,,,"clear","Orion","","Street light blocked from view","United States - Texas"
115476,GAN,1590,29.6001,-98.3795,310.03,2014-01-29,19:00,2014-01-30,01:00,4,,,"clear","Orion","","","United States - Texas"
115477,GAN,1591,29.5787,-98.3581,280.48,2014-01-21,20:25,2014-01-22,02:25,3,,,"1/4 of sky","Orion","","","United States - Texas"
115478,GAN,1592,29.596,-98.3961,285.82,2014-01-29,21:28,2014-01-30,03:28,3,,,"clear","Orion","","","United States - Texas"
115479,GAN,1593,29.6001,-98.3795,310.03,2014-01-29,23:00,2014-01-30,05:00,5,,,"clear","Orion","","","United States - Texas"
115481,GAN,1595,29.5995,-98.397,276.33,2014-01-28,21:00,2014-01-29,03:00,3,,,"clear","Orion","","","United States - Texas"
115482,GAN,1597,29.5638,-98.3784,258.22,2014-01-20,20:35,2014-01-21,02:35,5,,,"clear","Orion","","","United States - Texas"
115483,GAN,1598,29.5857,-98.4129,273.89,2014-01-26,20:25,2014-01-27,02:25,3,,,"clear","Orion","Haze towards the south","","United States - Texas"
115484,GAN,1599,29.5684,-98.4092,257.89,2014-01-22,20:15,2014-01-23,02:15,4,,,"clear","Orion","","","United States - Texas"
115485,GAN,1600,29.574,-98.3531,298.34,2014-01-20,20:30,2014-01-21,02:30,3,,,"1/4 of sky","Orion","","","United States - Texas"
115486,GAN,1601,29.5889,-98.415,261.08,2014-01-22,20:00,2014-01-23,02:00,-9999,,,"over 1/2 of sky","Orion","","","United States - Texas"
115487,GAN,1602,29.596,-98.3961,285.82,2014-01-29,22:23,2014-01-30,04:23,3,,,"clear","Orion","","","United States - Texas"
115488,GAN,1603,29.5857,-98.4129,273.89,2014-01-29,23:22,2014-01-30,05:22,3,,,"clear","Orion","","","United States - Texas"
115489,GAN,1604,29.5892,-98.4021,279.51,2014-01-21,20:15,2014-01-22,02:15,4,,,"clear","Orion","","Suburbs. Porch light 8m away shielded from view.","United States - Texas"
115490,GAN,1605,71.3008,-105.469,82.12,2014-01-29,22:00,2014-01-30,05:00,4,,,"clear","Orion","","","Canada"
115491,GAN,1606,29.5684,-98.4092,257.89,2014-01-25,22:40,2014-01-26,04:40,4,,,"clear","Orion","","","United States - Texas"
115492,GAN,1607,29.5638,-98.3784,258.22,2014-01-21,19:45,2014-01-22,01:45,5,,,"clear","Orion","","","United States - Texas"
115493,GAN,1609,29.574,-98.3531,298.34,2014-01-21,22:00,2014-01-22,04:00,1,,,"1/2 of sky","Orion","","","United States - Texas"
115494,GAN,1610,29.5787,-98.3581,280.48,2014-01-22,21:45,2014-01-23,03:45,2,,,"1/2 of sky","Orion","","My neighbors back window was open and some light was coming from there. Other than that, there were no other light sources.","United States - Texas"
115495,GAN,1613,29.5953,-98.3747,294.77,2014-01-22,19:20,2014-01-23,01:20,3,,,"clear","Orion","","","United States - Texas"
115496,GAN,1614,29.5946,-98.3975,286.27,2014-01-20,20:15,2014-01-21,02:15,3,,,"clear","Orion","","","United States - Texas"
115497,GAN,1615,29.5892,-98.4021,279.51,2014-01-29,19:07,2014-01-30,01:07,4,,,"clear","Orion","Probably 1/10 clouds moving past.","Suburban.","United States - Texas"
115498,GAN,1616,29.5946,-98.3975,286.27,2014-01-28,20:46,2014-01-29,02:46,3,,,"clear","Orion","","","United States - Texas"
115499,GAN,1617,29.5787,-98.3581,280.48,2014-01-26,19:21,2014-01-27,01:21,2,,,"1/4 of sky","Orion","","","United States - Texas"
115500,GAN,1618,29.5953,-98.3747,294.77,2014-01-26,18:36,2014-01-27,00:36,2,,,"clear","Orion","","","United States - Texas"
115501,GAN,1619,29.574,-98.3531,298.34,2014-01-29,20:15,2014-01-30,02:15,3,,,"1/4 of sky","Orion","","","United States - Texas"
115502,GAN,1620,29.5946,-98.3975,286.27,2014-01-29,20:20,2014-01-30,02:20,3,,,"clear","Orion","","","United States - Texas"
115503,GAN,1621,29.5638,-98.3784,258.22,2014-01-29,20:53,2014-01-30,02:53,5,,,"clear","Orion","","","United States - Texas"
115504,GAN,1622,29.5787,-98.3889,274.44,2014-01-29,21:00,2014-01-30,03:00,1,,,"1/4 of sky","Orion","","Streetlight across street","United States - Texas"
115505,GAN,1623,41.294,-7.74666,422.49,2014-01-29,20:32,2014-01-29,20:32,3,,,"clear","Orion","","","Portugal"
115506,GAN,1624,41.3023,-7.74078,440.97,2014-01-29,21:00,2014-01-29,21:00,3,,,"clear","Orion","","","Portugal"
115507,GAN,1626,41.2809,-7.81449,674.44,2014-01-29,21:00,2014-01-29,21:00,5,,,"1/4 of sky","Orion","","","Portugal"
115508,GAN,1628,42.3606,1.46039,702.34,2014-01-29,19:30,2014-01-29,18:30,2,,,"clear","Orion","El cielo estaba completamente despejado, hacia mucho fro. No haba neblina ni humedad.","Una de las zonas ""ms oscuras"" en el interior de la ciudad...    En el resto de la ciudad apenas se ven estrellas...esta es una de las zonas ""buenas"", ubicado al lado del Centro Asociado de la UNED","Spain"
115509,GAN,1630,54.0956,18.5245,87.74,2014-01-27,21:45,2014-01-27,20:45,2,,,"1/4 of sky","Orion","fog is dense , lack of persistence ,few small clouds","Everywhere is snow , surface is flat , near pleace is small forest","Poland"
115510,GAN,1631,-34.8839,-55.2661,23.09,2014-01-29,22:10,2014-01-30,00:10,4,,,"clear","Orion","","Many trees and two street lights and house lights. Measurement in the street.-","Uruguay"
115511,SQM,1632,42.5854,-88.531,274,2014-01-29,19:35,2014-01-30,01:35,5,19.5,,"clear","Orion","very clear except for some light cirrus starting to appear in the north (well below zenith and away from Orion).  Seemed rather bright, presumably due to reflected lights from the snow.","Edge of small town between a very dark nature preserve to the south and a badly over-lit parking lot to the northeast.  Heavy snow cover reflecting all  lights upwards.","United States - Wisconsin"
115513,GAN,1634,29.4575,-98.3992,211.85,2014-01-29,22:30,2014-01-30,04:30,2,,,"clear","Orion","Can see some of the stars, not a lot. Mostly the bright stars.","Not much lights out; Still can't see some stars that apart of the orion belt.","United States - Texas"
115514,GAN,1635,29.4575,-98.3992,211.85,2014-01-29,23:45,2014-01-30,05:45,3,,,"clear","Orion","I see twinkling in the sky in some of them and also i can see most of orion belt where I'm at in my yard.","Only dim street light can see the lights better. But city light are still not able to see all the stars.","United States - Texas"
115515,GAN,1637,-23.54,-46.6906,768.15,2014-01-29,21:00,2014-01-29,23:00,2,,,"clear","Orion","Cu limpo","Avenida movimentada, bem iluminada, poucos prdios na mesma mas rodeada de edifcios prximos.","Brazil"
115516,GAN,1638,50.9342,-113.987,1037.69,2014-01-23,22:18,2014-01-24,05:18,3,,,"1/4 of sky","Orion","","Suburban street corner","Canada"
115517,GAN,1641,49.4961,19.3678,812.94,2014-01-25,21:39,2014-01-25,20:39,1,,,"over 1/2 of sky","Orion","","","Slovakia"
115518,GAN,1642,49.1079,20.3584,661.16,2014-01-25,21:05,2014-01-25,20:05,-9999,,,"over 1/2 of sky","Orion","","","Slovakia"
115519,GAN,1643,49.2342,20.4319,643,2014-01-25,21:30,2014-01-25,20:30,-9999,,,"over 1/2 of sky","Orion","","","Slovakia"
115520,GAN,1645,52.4438,15.1931,106.26,2014-01-24,21:15,2014-01-24,20:15,3,,,"clear","Orion","On the south-west was a little glow from the military warehouses","This place is near lake, 300m from Wdzyn remote","Poland"
115527,GAN,1652,63.4898,9.13854,0.72,2014-02-22,23:00,2014-02-22,22:00,4,,,"clear","Orion","","Leikneset","Norway"
115530,GAN,1655,63.4898,9.13854,0.72,2014-02-23,23:59,2014-02-23,22:59,4,,,"1/4 of sky","Orion","","Leikneset","Norway"
115531,GAN,1656,63.4003,9.5011,17.36,2014-01-26,19:30,2014-01-26,18:30,4,,,"clear","Orion","","","Norway"
115532,GAN,1657,63.3456,9.26149,15.48,2014-01-23,21:30,2014-01-23,20:30,2,,,"over 1/2 of sky","Orion","Very much clouds","","Norway"
115533,GAN,1658,63.3456,9.26149,15.48,2014-01-23,21:30,2014-01-23,20:30,2,,,"over 1/2 of sky","Orion","Very much clouds","","Norway"
115534,GAN,1659,63.4898,9.13854,0.72,2014-02-24,21:43,2014-02-24,20:43,3,,,"1/4 of sky","Orion","","Leikneset","Norway"
115535,GAN,1660,63.4898,9.13854,0.72,2014-02-25,20:10,2014-02-25,19:10,5,,,"clear","Orion","","Leikneset","Norway"
115536,GAN,1661,63.4898,9.13854,0.72,2014-02-26,18:00,2014-02-26,17:00,3,,,"1/4 of sky","Orion","","Leikneset","Norway"
115537,GAN,1662,63.4898,9.13854,0.72,2014-02-27,19:00,2014-02-27,18:00,4,,,"1/4 of sky","Orion","","Leikneset","Norway"
115538,GAN,1663,63.4898,9.13854,0.72,2014-02-28,23:00,2014-02-28,22:00,4,,,"1/4 of sky","Orion","","Leikneset","Norway"
115539,GAN,1664,63.4898,9.13854,0.72,2014-02-28,22:43,2014-02-28,21:43,6,,,"clear","Orion","","Leikneset","Norway"
115540,GAN,1665,10.0729,-69.2837,521.73,2014-01-29,20:10,2014-01-30,00:40,2,,,"1/4 of sky","Orion","The sky in this zone was a little cloudy","The observation site is an urban location. This site has a lot of light pollution. The observation site is a monument of the city.","Venezuela"
115541,GAN,1668,-29.6881,-51.1194,71.51,2014-01-29,21:00,2014-01-29,23:00,4,,,"clear","Orion","","","Brazil"
115542,GAN,1669,46.2495,2.69998,500.3,2014-01-29,20:23,2014-01-29,19:23,5,,,"1/2 of sky","Orion","cumulus with some thin sirius well visibles near horizon.","in a village with 6 streetligths.","France"
115543,GAN,1670,48.0782,5.10899,328.51,2014-01-24,21:00,2014-01-24,20:00,5,,,"clear","Orion","","","France"
115544,SQM,1675,38.7632,-121.298,44.26,2014-01-29,22:04,2014-01-30,06:04,3,18.62,7660,"clear","Orion","Recent rain, white sunlight today, very clear for this location, although I've seen a bit better darkness.","Suburb apartments. Lots of lights. SQM taken from grass field with street lights nearby, visual estimate is inaccurate.","United States - California"
115545,GAN,1676,53.3783,19.3763,99.48,2014-01-24,19:15,2014-01-24,18:15,4,,,"1/4 of sky","Orion","","ASTROBAZA JABLONOWO","Poland"
115546,GAN,1677,53.3553,19.3017,85.18,2014-01-29,19:02,2014-01-29,18:02,2,,,"clear","Orion","","ASTROBAZA JABLONOWO","Poland"
115547,GAN,1678,53.3106,19.3895,117,2014-01-24,18:56,2014-01-24,17:56,5,,,"clear","Orion","","ASTROBAZA JABLONOWO","Poland"
115548,GAN,1679,53.3436,19.3749,94.99,2014-01-24,18:30,2014-01-24,17:30,1,,,"1/2 of sky","Orion","","ASTROBAZA JABLONOWO","Poland"
115549,GAN,1680,53.3204,19.316,100.58,2014-01-20,19:10,2014-01-20,18:10,5,,,"clear","Orion","","ASTROBAZA JABLONOWO","Poland"
115550,GAN,1681,53.338,19.3549,89.37,2014-01-29,20:43,2014-01-29,19:43,1,,,"over 1/2 of sky","Orion","","ASTROBAZA JABLONOWO","Poland"
