ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
97987,GAN,889,-34.6,-58.5091,34.65,2013-01-10,22:00,2013-01-11,01:00,3,,,"clear","Orion","No importa el resplandor producto de la contaminacin lumnica en todo el horizonte, sumado a edificios que tambin ejercen su contaminacin, cuando est la noche como hoy siempre es posible ver a Orin en el cielo.","estoy ubicado en villa de voto, capital federal, argentina.  Desde la terraza de mi departamento se puede apreciar muy bien la constelacin, hasta M42 es observable.   Por suerte no tengo edificios que impidan ver haci arriba, con lo cual siempre es un placer hacerlo.","Argentina"
97988,GAN,890,30.3032,-82.7579,28.51,2013-01-09,22:44,2013-01-10,03:44,5,,,"1/2 of sky","Orion","","","United States - Florida"
97989,GAN,891,42.042,-87.6855,183.32,2013-01-09,21:49,2013-01-10,03:49,3,,,"clear","Orion","","Urban, clear","United States - Illinois"
97990,GAN,892,40.0305,-105.276,1640.91,2013-01-09,20:52,2013-01-10,03:52,4,,,"clear","Orion","Very clear - light dome in the SE from Denver","Urban, 20% snow cover","United States - Colorado"
97991,GAN,893,40.0426,-76.3165,119.08,2013-01-09,21:20,2013-01-10,02:20,4,,,"1/4 of sky","Orion","clouds near horizon,south     Being in city,lots of lights,  streetlights,security lights.Skyglow east.","","United States - Pennsylvania"
97992,GAN,894,42.3239,-71.2394,45.48,2013-01-09,22:40,2013-01-10,03:40,4,,,"clear","Orion","Clear","Suburban, backyard","United States - Massachusetts"
97993,GAN,895,37.7151,-121.723,162.08,2013-01-09,19:55,2013-01-10,03:55,-9999,,,"over 1/2 of sky","Orion","Cloudy with no stars.","Suburban, four streetlights","United States - California"
97994,GAN,896,40.0259,-86.1686,277.35,2013-01-09,23:05,2013-01-10,04:05,3,,,"1/4 of sky","Orion","Fairly hazy tonight in all directions, light dome to the south quite pronounced.","Suburban location in neighborhood, patchy snow on ground, few porch lights, no street lights, light dome to the south (Indianapolis)","United States - Indiana"
97995,GAN,897,28.3741,-81.5496,28.89,2013-01-09,23:11,2013-01-10,04:11,3,,,"1/4 of sky","Orion","","","United States - Florida"
97996,GAN,898,40.7856,-74.8612,245.28,2013-01-09,23:13,2013-01-10,04:13,4,,,"clear","Orion","","","United States - New Jersey"
97997,GAN,899,32.3001,-110.994,697.36,2013-01-09,21:19,2013-01-10,04:19,4,,,"1/4 of sky","Orion","","Urban, tall trees & bldgs, security lights at eye level","United States - Arizona"
97998,GAN,901,48.4439,-123.343,46.54,2013-01-09,21:06,2013-01-10,05:06,5,,,"clear","Orion","Slight haze due to moisture condensing in the cold air.","Suburban. Streetlight in the direction of Orion (obscured with my hand). Streetlights every second pole. No snow.","Canada"
97999,SQM,903,32.3561,-110.978,783.09,2013-01-09,22:07,2013-01-10,05:07,3,17.21,5392,"clear","Orion","","Apartment complex with globe lighting.","United States - Arizona"
98000,GAN,904,37.2806,-122.119,320.82,2013-01-09,21:09,2013-01-10,05:09,4,,,"clear","Orion","Clear and cold, mag 4 stars easy to see, mag 5 almost there is peripheral vision.","In a rural canyon 7 miles outside Cupertino","United States - California"
98001,GAN,905,37.8977,-121.603,4.54,2013-01-09,21:04,2013-01-10,05:04,3,,,"clear","Orion","No clouds, but a light haze.  Sun set hours ago.","Suburban development 7k-10k square foot  lots.  No major city lights.  No trees.  3 bright light posts. No porch lights.","United States - California"
98002,GAN,906,19.3387,-99.184,2281.08,2013-01-09,23:17,2013-01-10,05:17,3,,,"clear","Orion","Clear skies, easterly winds and cold environment.","Residential zone, buildings surrounded by streetlights, near to university campus. Surrounded by trees and car parking.","Mexico"
98003,SQM,908,32.3476,-111.039,702.38,2013-01-09,22:27,2013-01-10,05:27,5,19.57,6630,"clear","Orion","","","United States - Arizona"
98004,GAN,909,28.765,-81.2641,16.03,2013-01-10,23:59,2013-01-11,04:59,4,,,"clear","Orion","Significant skyglow from airport 1 mile northeast","Suburban backyard. No house lights, but some street lamps spill in. Airport 1 mile to northeast creates significant horizon glow.","United States - Florida"
98005,GAN,910,48.3169,11.9854,455.83,2013-01-09,20:00,2013-01-09,19:00,4,,,"1/2 of sky","Orion","","Rural","Germany"
98006,GAN,911,37.7418,127.097,76,2013-01-09,20:13,2013-01-09,11:13,2,,,"clear","Orion","","","South Korea"
98007,GAN,912,42.0499,-87.7381,186.42,2013-01-10,00:00,2013-01-10,06:00,5,,,"clear","Orion","sky clear. viewed Orions belt plus stars under  and to the west of the belt.  Binoc 10x50  viewed after ten minute eye adjustment to night.  I blocked out direct street lights in to my eyes.  Observed numerous other stars, too.  Looked Southwest and about 50 degrees up.","15 miles N of Chicago in Suburb of Skokie.  4 street lights within 1/4 block. 4 house lights.  no trees.  winter ground, no snow. cross streets in front of me.","United States - Illinois"
98008,GAN,913,42.0499,-87.7381,186.42,2013-01-10,00:00,2013-01-10,06:00,5,,,"clear","Orion","Looked SW,45deg. Binoc 10x50 used after ten minutes eye adjustment to night. Blocked out 4 street lights and 4 house lights. winter,no snow.  Blacktop streets.  I send this before but your system would NOT accept my time of 1:50 am CST.","Suburb 15 mi N of Chicago.    Have to show incorrect time in order to be accepted. Actual time was 1:50 am cst.","United States - Illinois"
98009,GAN,914,47.0405,8.31502,472.99,2013-01-08,20:30,2013-01-08,19:30,4,,,"clear","Orion","leichter Nebel / Dunst  (spter in der Nacht 100% Nebel), deshalb Sicht nicht so gut (Winter)","von zu Ahuse aus / Strassenlampen / Fenster (Wohnquartier)","Switzerland"
98010,GAN,915,37.3707,127.393,160.65,2013-01-10,22:44,2013-01-10,13:44,5,,,"clear","Orion","","By   2000shkim.blog.me","South Korea"
98011,GAN,916,37.356,126.927,70.85,2013-01-09,23:45,2013-01-09,14:45,4,,,"clear","Orion","Very clear - Interruption of city lights from North","Gunpo-si, Gyeonggi-do, South Korea.    This place is located 30 minutes away, south of Seoul. It was very clear but due to city lights, northern part of the sky was unable to see clear(MAG1)","South Korea"
98012,GAN,917,36.4572,127.128,41.6,2013-01-10,21:30,2013-01-10,12:30,3,,,"clear","Orion","","Rephublic of Korea(South Korea) Chungcheongnam-do Kongju-si Sansung-dong Gogaemaeul-gil","South Korea"
98013,GAN,918,37.5042,127.122,38.88,2013-01-10,18:18,2013-01-10,09:18,2,,,"1/4 of sky","Orion","","songpa-dong","South Korea"
98014,GAN,919,34.7427,126.466,35.59,2013-01-10,18:19,2013-01-10,09:19,3,,,"clear","Orion","there was absolutely no clouds around the sky.","Urban    No snow, almost no light source around except the apartments around.  Can see most of South-Eastern and northern sky.","South Korea"
98015,GAN,920,-37.7879,145.321,98.92,2013-01-10,22:51,2013-01-10,11:51,4,,,"clear","Orion","sky glow west. - Melbourne city","Suburban","Australia"
98016,GAN,921,-43.5067,172.417,73,2013-01-10,21:05,2013-01-10,08:05,5,,,"clear","Orion","Very clear and quite crisp considering a strong Nor- Wester.","Rural, no bright lights around.","New Zealand"
98017,GAN,922,35.5532,139.578,35.79,2013-01-10,19:41,2013-01-10,10:41,1,,,"clear","Orion","","","Japan"
98018,GAN,923,35.2708,128.663,28.29,2013-01-10,18:44,2013-01-10,09:44,1,,,"1/4 of sky","Orion","There are not many clouds but because of the lights we can't see sky well.","It is a middle school of city. There are not that much streetlight but there are lots of buildings such as apartment.","South Korea"
98019,GAN,924,34.6962,135.761,113.72,2013-01-10,20:14,2013-01-10,11:14,3,,,"clear","Orion","","","Japan"
98020,GAN,925,35.7723,139.542,53.77,2013-01-10,20:17,2013-01-10,11:17,-9999,,,"clear","Orion","","","Japan"
98021,GAN,926,35.7445,139.731,29.31,2013-01-10,19:29,2013-01-10,10:29,3,,,"clear","Orion","","","Japan"
98022,GAN,927,35.6566,128.523,282.21,2013-01-10,20:27,2013-01-10,11:27,5,,,"1/4 of sky","Orion","","","South Korea"
98023,GAN,928,36.8013,140.051,200.76,2013-01-10,20:06,2013-01-10,11:06,4,,,"clear","Orion","","","Japan"
98024,GAN,929,37.3422,127.92,179.26,2013-01-10,20:46,2013-01-10,11:46,5,,,"clear","Orion","","","South Korea"
98025,GAN,930,-33.3836,151.477,19.51,2013-01-10,22:48,2013-01-10,11:48,4,,,"clear","Orion","","","Australia"
98026,GAN,931,31.281,121.45,2.36,2013-01-10,19:51,2013-01-10,11:51,-9999,,,"clear","Orion","great, no clouds","urban location","China"
98027,GAN,932,35.4391,140.323,4.79,2013-01-10,21:05,2013-01-10,12:05,4,,,"clear","Orion","","two streetlights,","Japan"
98028,GAN,933,35.983,138.194,910.24,2013-01-09,23:30,2013-01-09,14:30,6,,,"clear","Orion","","","Japan"
98029,GAN,934,35.8444,139.953,24.48,2013-01-10,21:31,2013-01-10,12:31,1,,,"1/4 of sky","Orion","","","Japan"
98030,GAN,935,36.2433,139.271,38.2,2013-01-10,21:40,2013-01-10,12:40,3,,,"clear","Orion","","","Japan"
98031,GAN,936,35.7903,139.663,9.38,2013-01-10,21:47,2013-01-10,12:47,1,,,"1/4 of sky","Orion","","","Japan"
98032,GAN,937,35.79,139.663,11.06,2013-01-10,21:55,2013-01-10,12:55,2,,,"1/4 of sky","Orion","","","Japan"
98033,GAN,938,35.6766,138.709,340.25,2013-01-10,21:57,2013-01-10,12:57,4,,,"clear","Orion","","","Japan"
98034,GAN,939,39.3683,127.266,30.04,2013-01-10,22:05,2013-01-10,13:05,1,,,"1/4 of sky","Orion","","","North Korea"
98035,GAN,940,37.266,126.96,47.23,2013-01-10,22:03,2013-01-10,13:03,3,,,"clear","Orion","A little haze, covered with all of sky","I'm at 5th floor of apartment, Empty construction field (covered with thick snow) at front, About 3 street lights at right front, other street lights are pretty far (1km, approx).","South Korea"
98036,GAN,941,35.9691,140.059,20.22,2013-01-10,22:09,2013-01-10,13:09,3,,,"1/4 of sky","Orion","","","Japan"
98037,GAN,942,-31.1741,-64.3114,688.8,2013-01-09,22:00,2013-01-10,01:00,4,,,"1/4 of sky","Orion","","Zona urbana, poca iluminacin en los alrededores.","Argentina"
98038,GAN,943,59.3262,17.9311,44.04,2013-01-09,23:00,2013-01-09,22:00,7,,,"clear","Orion","","","Sweden"
98039,GAN,944,35.7593,139.595,47.2,2013-01-10,22:16,2013-01-10,13:16,-9999,,,"clear","Orion","","","Japan"
98040,GAN,945,35.9063,139.609,17.11,2013-01-10,22:29,2013-01-10,13:29,-9999,,,"1/4 of sky","Orion","","","Japan"
98041,GAN,947,35.616,139.556,31.83,2013-01-10,22:40,2013-01-10,13:40,4,,,"clear","Orion","","","Japan"
98042,GAN,948,35.7318,139.737,27.35,2013-01-10,22:41,2013-01-10,13:41,1,,,"over 1/2 of sky","Orion","","","Japan"
98043,GAN,949,35.7375,139.978,25.34,2013-01-10,22:56,2013-01-10,13:56,2,,,"1/4 of sky","Orion","","","Japan"
98044,GAN,950,43.0226,144.334,5.55,2013-01-10,23:08,2013-01-10,14:08,3,,,"clear","Orion","","","Japan"
98045,GAN,951,35.8654,139.802,5.81,2013-01-10,23:11,2013-01-10,14:11,3,,,"clear","Orion","","","Japan"
98046,GAN,952,37.6316,126.848,14.41,2013-01-10,23:10,2013-01-10,14:10,3,,,"clear","Orion","the sky is not clearly in the city    when i look at the sky which is better than  other days.","goyang-dukyang gu-whajung","South Korea"
98047,GAN,953,37.4898,127.028,28.93,2013-01-10,23:10,2013-01-10,14:10,2,,,"clear","Orion","","Seocho-gu","South Korea"
98048,GAN,954,35.8826,139.611,13.07,2013-01-10,23:14,2013-01-10,14:14,1,,,"1/4 of sky","Orion","","","Japan"
98049,GAN,955,35.978,139.787,7.66,2013-01-10,23:17,2013-01-10,14:17,3,,,"clear","Orion","","","Japan"
98050,GAN,956,-32.0127,115.757,9.59,2013-01-10,22:23,2013-01-10,14:23,5,,,"clear","Orion","","Surburban.  Streetlights 50m away. Some building lights but none within 30m.   Trees nearby, buildings below viewing area","Australia"
98051,GAN,957,34.052,-80.9503,78.07,2013-01-09,20:30,2013-01-10,01:30,3,,,"1/4 of sky","Orion","Good Night for Observation!","","United States - South Carolina"
98052,GAN,958,37.8933,127.198,109.23,2013-01-10,23:24,2013-01-10,14:24,3,,,"1/4 of sky","Orion","A little cloud.","","South Korea"
98053,GAN,959,35.4839,133.845,5.83,2013-01-10,23:34,2013-01-10,14:34,5,,,"1/2 of sky","Orion","","","Japan"
98054,GAN,960,34.0863,134.538,4,2013-01-10,23:39,2013-01-10,14:39,3,,,"1/4 of sky","Orion","","","Japan"
98055,GAN,961,37.663,126.422,21.92,2013-01-11,23:11,2013-01-11,14:11,1,,,"over 1/2 of sky","Orion","","","South Korea"
98056,GAN,962,35.6137,139.699,31.17,2013-01-10,22:18,2013-01-10,13:18,1,,,"1/4 of sky","Orion","I was like it took haze appearance overall.","Many of the street lamp light many convenience stores.","Japan"
98057,GAN,963,36.3963,140.526,24.87,2013-01-10,23:00,2013-01-10,14:00,4,,,"clear","Orion","","","Japan"
98058,GAN,964,35.6679,139.465,57.14,2013-01-11,23:55,2013-01-11,14:55,5,,,"clear","Orion","","","Japan"
98059,GAN,966,34.0516,-80.9534,77.1,2013-01-09,18:42,2013-01-09,23:42,-9999,,,"over 1/2 of sky","Orion","I  saw zero star's in the night!","I t is very cloudy!","United States - South Carolina"
98060,GAN,967,24.1455,-110.307,36.75,2013-01-09,20:15,2013-01-10,03:15,2,,,"clear","Orion","The sky was completely clear without clouds or moonlight. However, the city had a light dome in all directions.","It is an urban location with several street and porch lights around.","Mexico"
98061,GAN,968,35.6049,139.703,27.51,2013-01-11,23:00,2013-01-11,14:00,2,,,"clear","Orion","","","Japan"
98062,GAN,969,31.7414,130.728,14.47,2013-01-10,23:00,2013-01-10,14:00,5,,,"clear","Orion","","","Japan"
98063,GAN,970,37.6897,126.782,49.61,2013-01-11,23:00,2013-01-11,14:00,3,,,"clear","Orion","","","South Korea"
98064,GAN,971,42.4356,-71.4575,62.41,2013-01-10,23:00,2013-01-11,04:00,5,,,"clear","Orion","The night was clear and beautiful.","Suburban town of 10,000 residents. I live about a 1/2 mile from down town.  There are 2 streetlights about 1/10 mile from my house.  There is about 3 inches of snow cover in my yard.  several large tress (maple, birtch, Norwegian fir) in my yard.","United States - Massachusetts"
98065,GAN,972,19.5016,-99.2848,2352.24,2013-01-10,20:35,2013-01-11,02:35,2,,,"over 1/2 of sky","Orion","Mas de la mitad de nubes se encontraba en el cielo no se alcanzaba a ver ninguna cpula de luz.","Ubicacin rural, numero de farolas 12, se encuentra con arboles alrededor de la zona","Mexico"
98066,GAN,973,20.3933,20.3933,571.99,2013-01-09,21:32,2013-01-09,20:32,2,,,"over 1/2 of sky","Orion","No se veia casi nada pero despues de un tiempo vi un poca mas y estuve 23 minutos y 36 segundos observando el cielo","Zona urbana habian  2 farolas y un coche quieto con las luces encendidas y habian muchas casas","Chad"
98067,GAN,974,35.7856,139.672,12.73,2013-01-11,23:04,2013-01-11,14:04,3,,,"1/4 of sky","Orion","","","Japan"
98068,GAN,975,37.4552,126.956,197.48,2013-01-11,23:09,2013-01-11,14:09,4,,,"clear","Orion","","","South Korea"
98069,GAN,976,52.6382,19.3028,91.74,2013-01-10,20:10,2013-01-10,19:10,4,,,"1/4 of sky","Orion","","Astrobaza w Dobrzyniu nad Wis","Poland"
98070,GAN,977,57.2793,-2.36979,60,2013-01-10,19:09,2013-01-10,19:09,6,,,"clear","Orion","","","United Kingdom"
98071,GAN,978,52.6364,19.3153,80.17,2013-01-03,20:13,2013-01-03,19:13,3,,,"1/4 of sky","Orion","","Astrobaza w Dobrzyniu nad Wis","Poland"
98072,GAN,979,28.3791,-16.5658,426.5,2013-01-09,20:10,2013-01-09,20:10,3,,,"clear","Orion","","En este lugar hay pocas farolas pero an as, las estrellas no se ven claramente.","Spain"
98073,GAN,980,52.6364,19.3156,80.52,2013-01-03,20:30,2013-01-03,19:30,4,,,"clear","Orion","","astrobaza w  Dobrzyniu nad Wis","Poland"
98074,GAN,981,52.6364,19.3191,87.38,2013-01-03,20:13,2013-01-03,19:13,4,,,"1/4 of sky","Orion","","Astrobaza w Dobrzyniu nad Wis","Poland"
98075,GAN,982,52.4081,19.1577,125.28,2013-01-03,20:30,2013-01-03,19:30,4,,,"clear","Orion","","astrobaza w  Dobrzyniu nad Wis","Poland"
98076,GAN,983,52.6366,19.3158,83.72,2013-01-03,20:30,2013-01-03,19:30,4,,,"clear","Orion","","astrobaza w Dobrzyniu nad Wis","Poland"
98077,GAN,984,28.3791,-16.5658,426.5,2013-01-09,20:10,2013-01-09,20:10,3,,,"clear","Orion","","En este lugar hay pocas farolas pero an as, las estrellas no se ven claramente.","Spain"
98078,GAN,985,52.6358,19.3134,79.23,2013-01-08,20:13,2013-01-08,19:13,5,,,"clear","Orion","","Astrobaza w Dobrzyniu nad Wis","Poland"
98079,GAN,986,28.3791,-16.5658,426.5,2013-01-09,20:10,2013-01-09,20:10,3,,,"clear","Orion","","En este lugar hay pocas farolas pero an as, las estrellas no se ven claramente.","Spain"
98080,GAN,987,52.6366,19.3153,83.07,2013-01-08,20:30,2013-01-08,19:30,5,,,"clear","Orion","","","Poland"
98081,GAN,988,52.639,19.3125,96.87,2013-01-08,20:30,2013-01-08,19:30,5,,,"clear","Orion","","astrobaza w Dobrzyniu nad Wis","Poland"
98082,GAN,989,52.6361,19.3151,76.03,2013-01-10,20:22,2013-01-10,19:22,4,,,"clear","Orion","","","Poland"
98083,GAN,990,45.5719,2.33027,683.33,2013-01-10,20:23,2013-01-10,19:23,-9999,,,"over 1/2 of sky","Orion","fog fog fog","","France"
98084,GAN,991,52.6367,19.3155,84.74,2013-01-10,20:30,2013-01-10,19:30,5,,,"clear","Orion","","astrobaza w Dobrzyniu nad Wis","Poland"
98085,GAN,992,52.6363,19.3152,78.85,2013-01-10,20:30,2013-01-10,19:30,5,,,"clear","Orion","","astrobaza  w Dobrzyniu nad Wis","Poland"
98086,GAN,993,52.6364,19.3166,82.24,2013-01-08,20:30,2013-01-08,19:30,4,,,"clear","Orion","","astrobaza w Dobrzyniu nad Wis","Poland"
98087,GAN,994,52.6368,19.3163,87.72,2013-01-10,20:30,2013-01-10,19:30,5,,,"clear","Orion","","astrobaza w Dobrzyniu nad Wis","Poland"
98088,GAN,995,46.1671,14.3058,347.85,2013-01-10,20:24,2013-01-10,19:24,3,,,"over 1/2 of sky","Orion","clouds  sw","urban  not snow  streetlights  30  reflectors church 4                     castle 2  object school window  gimnasium  windov","Slovenia"
98089,GAN,996,41.1441,22.5012,62.25,2013-01-10,20:30,2013-01-10,19:30,2,,,"1/4 of sky","Orion","","urban location","Macedonia (FYROM)"
98090,GAN,997,42.682,-70.6284,30.39,2013-01-10,20:00,2013-01-11,01:00,5,,,"clear","Orion","Clear with limited haze evident on horizon.","Streetlights eclipsed by house.","United States - Massachusetts"
