ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
149253,GAN,3883,35.263,129.083,114.42,2015-03-11,23:51,2015-03-11,14:51,2,,,"clear","Orion","It's not cloudy outside, so sky is clean.  The air is a non-pollution day.  The star is a few shy and the moon is clear shape.  Stars of the second magnitude is seem.","Here is play ground of  busan science high school.  The beside of here is dormitory and the back is Mt. Geumgeong. There is streetlamp in playground. so This light is a few affacted. and The resturant's light more affacted observation","South Korea"
149254,GAN,3885,35.2086,129.03,91.21,2015-03-15,22:46,2015-03-15,13:46,2,,,"clear","Orion","Today is clear.","2418 lee jin sub There are some house light.","South Korea"
149255,GAN,3886,35.2127,129.081,11.13,2015-03-15,23:31,2015-03-15,14:31,1,,,"1/4 of sky","Orion","Sky was almost clear.","2421     700-137","South Korea"
149256,GAN,3887,35.154,129.147,2.67,2015-03-14,22:13,2015-03-14,13:13,2,,,"1/4 of sky","Orion","It was little bit cloudy but no much light","2608    I saw the sky on the rooftop","South Korea"
149257,GAN,3889,35.1038,129.023,18.09,2015-03-15,23:27,2015-03-15,14:27,1,,,"clear","Orion","It's clear but I can't see the star because the light of the city","2309   Latitude: 35.103772940759484  Longitude: 129.02343347668648  Elevation: 17.72 meters","South Korea"
149258,GAN,3890,35.2632,129.083,114.63,2015-03-15,23:35,2015-03-15,14:35,3,,,"clear","Orion","It was clear sky near the mountain. There was Jupiter.","1511  There were few street lights.","South Korea"
149259,GAN,3891,35.2086,129.03,91.21,2015-03-15,22:46,2015-03-15,13:46,2,,,"clear","Orion","Today is clear.","2418 lee jin sub. There are some house lights.","South Korea"
149260,GAN,3892,35.1539,129.147,2.35,2015-03-15,22:43,2015-03-15,13:43,2,,,"clear","Orion","clear! Sky condition was very good","2608   I saw the sky on the street.","South Korea"
149261,GAN,3893,35.2501,129.089,45.59,2015-03-15,23:30,2015-03-15,14:30,2,,,"1/4 of sky","Orion","I see stratiform cloud.","2602 Here is rural area. The stars in front of my house. Here is a difficult place to observe the stars because there are too many streetlights.","South Korea"
149262,GAN,3894,35.1987,129.113,18.25,2015-03-15,23:26,2015-03-15,14:26,-9999,,,"1/4 of sky","Orion","Today is also so bright. I can't see the stars. It's worse than yesterday. I want to see the clear orion. I want to go school and see the orion clearly","I'm in my home.  My apartment has no garden so I came out the road and go to dark street.","South Korea"
149263,GAN,3895,35.1117,129.019,38.58,2015-03-14,23:30,2015-03-14,14:30,1,,,"1/4 of sky","Orion","clear but  uneasy to observe by naked eye","Busan Science High school 2515    Apt rooftop","South Korea"
149264,GAN,3896,35.2632,129.083,114.63,2015-03-12,20:10,2015-03-12,11:10,3,,,"clear","Orion","It was clear sky near the mountain.  There was Jupiter.","1511  There were few street lights.","South Korea"
149265,GAN,3897,35.1117,129.019,38.58,2015-03-15,21:00,2015-03-15,12:00,1,,,"clear","Orion","clear but hard to observe by naked eye","Busan Science High school 2515    Apt rooftop","South Korea"
149266,GAN,3898,35.1949,129.112,13.03,2015-03-14,21:53,2015-03-14,12:53,-9999,,,"1/4 of sky","Orion","There were a few clouds.","There is Dongnae gu Alrak dong.","South Korea"
149267,GAN,3899,35.2245,129.093,26.65,2015-03-14,22:20,2015-03-14,13:20,1,,,"1/4 of sky","Orion","there were some clouds.  There was Sirius","1511  there were many street lights. surrounded by apartments.","South Korea"
149268,GAN,3900,35.0803,128.899,3.14,2015-03-14,23:30,2015-03-14,14:30,-9999,,,"over 1/2 of sky","Orion","It was very cloudy, so I couldn't observe the stars.","1110  I observed the stars at  middle school in Gangseo province.","South Korea"
149269,GAN,3901,35.2245,129.093,26.65,2015-03-15,23:00,2015-03-15,14:00,2,,,"clear","Orion","It was clear sky  I saw Jupiter","1511  There were many lights too.","South Korea"
149270,GAN,3902,35.1928,129.067,13.35,2015-03-14,23:12,2015-03-14,14:12,2,,,"1/4 of sky","Orion","I can see the cumuliform cloud.","2602 Here is rural area. But here is  very dark because every streetlights are turned off. Here is suitable environment to observe stars.","South Korea"
149271,GAN,3903,35.1949,129.112,13.03,2015-03-15,22:02,2015-03-15,13:02,1,,,"clear","Orion","There is no cloud in the sky. It's clear.","There is my home, Anrak sk apart.","South Korea"
149272,GAN,3904,35.2639,129.083,120.43,2015-03-12,19:30,2015-03-12,10:30,3,,,"clear","Orion","The sky was clear enough to observe the stars.","1410  There was dormitory beyond be but still i could see the stars because there were few streetlamps beyond me.","South Korea"
149273,GAN,3905,35.2404,129.091,26.08,2015-03-15,23:48,2015-03-15,14:48,1,,,"clear","Orion","","2417","South Korea"
149274,GAN,3906,35.2404,129.091,26.08,2015-03-14,21:30,2015-03-14,12:30,1,,,"clear","Orion","","2417","South Korea"
149275,GAN,3907,35.2404,129.091,26.08,2015-03-11,21:40,2015-03-11,12:40,2,,,"1/4 of sky","Orion","","2417","South Korea"
149276,GAN,3908,35.2268,129.008,10.77,2015-03-15,20:30,2015-03-15,11:30,3,,,"clear","Orion","No cloud.","1605 There are some street lights. And also there some apartment around us.","South Korea"
149277,GAN,3909,35.1995,129.064,25.77,2015-03-15,21:00,2015-03-15,12:00,2,,,"clear","Orion","1315  The sky was clear. I could see orion's belt and the great triangle of the winter because there were no clouds.","1315  There is a subway station near by. Also, there are a lot of buildings around this building.","South Korea"
149278,GAN,3910,35.2633,129.083,114.74,2015-03-12,21:35,2015-03-12,12:35,2,,,"clear","Orion","","2417","South Korea"
149279,GAN,3911,35.2558,129.086,90.25,2015-03-15,22:20,2015-03-15,13:20,1,,,"clear","Orion","Today is clear day. There is no cloud.","1119  There is many apartment around my house.","South Korea"
149280,GAN,3912,35.0803,128.899,3.14,2015-03-15,23:30,2015-03-15,14:30,1,,,"1/2 of sky","Orion","It was still cloudy, but it was clear than yesterday. So I could find more stars.","I observed the stars at  middle school in Gangseo province.","South Korea"
149281,GAN,3913,35.2316,129.012,12.87,2015-03-13,23:00,2015-03-13,14:00,-9999,,,"1/4 of sky","Orion","There was few cloud but still the sky was clear enough to observe the stars.","1410  There was about 6 streetlamps near by me. Also there was a big apartment next to me","South Korea"
149282,GAN,3914,35.2634,129.083,115.16,2015-03-13,21:37,2015-03-13,12:37,3,,,"1/4 of sky","Orion","","2417","South Korea"
149283,GAN,3915,35.2312,129.011,12.6,2015-03-14,23:20,2015-03-14,14:20,-9999,,,"clear","Orion","There was few cloud but still the sky was clear enough to observe the stars.","1410  There was about 6 streetlamps near by me. Also there was a big apartment next to me","South Korea"
149284,GAN,3916,35.2312,129.011,12.6,2015-03-15,22:35,2015-03-15,13:35,1,,,"clear","Orion","There was few cloud but still the sky was clear enough to observe the stars. It was more clear than yesterday.","1410  There was about 6 streetlamps near by me. Also there was a big apartment next to me","South Korea"
149285,GAN,3917,35.1344,129.045,51.22,2015-03-15,23:00,2015-03-15,14:00,1,,,"1/4 of sky","Orion","there is a cloud","middle of the mountain, there is a big church in front of my home","South Korea"
149286,GAN,3918,35.194,129.068,10.22,2015-03-14,21:35,2015-03-14,12:35,-9999,,,"over 1/2 of sky","Orion","The daytime of today was rain. So clouds still stay at the sky, and I hard to see the stars.","I observe the stars at a parking lot. There was some street lights and lights from apartments.","South Korea"
149287,GAN,3919,35.1631,129.164,11.02,2015-03-15,20:55,2015-03-15,11:55,1,,,"1/4 of sky","Orion","There were some clouds at the sky. But I can't saw many stars.","There were many lights at the street, and there were many tall apartments.","South Korea"
149288,GAN,3920,35.132,129.04,83.4,2015-03-15,21:40,2015-03-15,12:40,1,,,"clear","Orion","Today is clear so I can see stars","2409 ma won jun  Latitude: 35.1319918   Longitude:  129.04013129999998   Elevation: 81.96 meters","South Korea"
149289,GAN,3921,35.1684,129.123,10.31,2015-03-15,23:00,2015-03-15,14:00,-9999,,,"clear","Orion","It is clear. How ever buildings around this area is still bright and there are so many lights on the road.","There are a lot of lights although it is midnight.   The only light what I could find was a light from airplane","South Korea"
149290,GAN,3922,35.2632,129.083,114.63,2015-03-12,21:45,2015-03-12,12:45,3,,,"clear","Orion","The wearther is very clear, and there are no clouds in the sky.","1311  There are some apartments and streetlights around us. But on the school rooftop, these factors have little influence on observation.","South Korea"
149291,GAN,3923,45.8604,15.9795,273.54,2015-03-14,20:23,2015-03-14,19:23,-9999,,,"1/2 of sky","Orion","","","Croatia"
149292,GAN,3924,35.2632,129.083,114.63,2015-03-12,21:45,2015-03-12,12:45,3,,,"clear","Orion","The wearther is very clear, and there are no clouds in the sky.","1311  There are some apartments and streetlights around us. But on the school rooftop, these factors have little influence on observation.","South Korea"
149293,GAN,3925,35.1703,129.12,5.4,2015-03-14,23:00,2015-03-14,14:00,-9999,,,"1/4 of sky","Orion","Few cloud.   It is always bright here so that I can't see stars.","This area is very bright.  There is a big river here. And there are so many lights.","South Korea"
149294,GAN,3926,35.2632,129.083,114.63,2015-03-12,21:45,2015-03-12,12:45,3,,,"clear","Orion","sky was clear.   There was Mars","1409  school is under the mountain  there are aparments opposite side of mountain  I observed sky at the rooftop  of school.","South Korea"
149295,GAN,3927,35.2634,129.083,115.16,2015-03-12,21:50,2015-03-12,12:50,2,,,"1/2 of sky","Orion","There were some cloud in the sky.","1220  There were some lights around us, we could see the sky with a little bad condition.","South Korea"
149296,GAN,3928,35.1726,129.169,51.81,2015-03-15,22:30,2015-03-15,13:30,-9999,,,"1/2 of sky","Orion","There are some clouds on the sky. Also there is no moon on the sky.","1311  There are many department stores and apartment around me. Also, there are some cars on the street. So there are some interruption of the observation.","South Korea"
149297,GAN,3929,35.1777,129.169,56.23,2015-03-15,20:37,2015-03-15,11:37,3,,,"clear","Orion","There weren't fog around surface of ground.  There were little little little little clouds in the sky.  There was no moon in the sky.","1120  There were a lot of lights from apartment which is surround my observation point(Urban).","South Korea"
149298,GAN,3930,35.1051,128.982,85.83,2015-03-14,21:30,2015-03-14,12:30,-9999,,,"over 1/2 of sky","Orion","rainy day","1608","South Korea"
149299,GAN,3931,35.2629,129.083,114.31,2015-03-13,21:50,2015-03-13,12:50,3,,,"clear","Orion","The sky was so clear, and we could see stars clearly.","There were some lights around us, we could see the sky with a little bad condition.","South Korea"
149300,GAN,3932,35.1051,128.982,85.83,2015-03-14,21:30,2015-03-14,12:30,-9999,,,"over 1/2 of sky","Orion","rainy day","1608        kim beom jun","South Korea"
149301,GAN,3933,35.2004,129.064,28.1,2015-03-15,21:00,2015-03-15,12:00,2,,,"1/4 of sky","Orion","There are some clouds but don't bother to observe the sky. I saw the bright Jupiter and there was no Moon.","I was rooftop of a building. Main road is near the building and there are some street lights and electris signs.","South Korea"
149302,GAN,3934,35.1051,128.982,85.83,2015-03-15,21:30,2015-03-15,12:30,1,,,"clear","Orion","clear","1608    ","South Korea"
149303,GAN,3935,35.2119,129.079,11.49,2015-03-15,22:30,2015-03-15,13:30,2,,,"clear","Orion","2604  there is no cloud in the sky","2604two 10 story apartment buildings on the left side","South Korea"
149304,GAN,3936,35.2179,129.099,45.72,2015-03-15,21:40,2015-03-15,12:40,-9999,,,"1/2 of sky","Orion","It was foggy near the mountain. We could see only one star.","There were lots of lights around us, we could not see the sky clearly.","South Korea"
149305,GAN,3937,35.1778,129.169,56.38,2015-03-14,21:56,2015-03-14,12:56,-9999,,,"1/2 of sky","Orion","There was no moon in the sky.  There were clouds more than 4/5 of the sky.","1120  There were lots of lights from streets and apartment which is located in front of my observation point(city).","South Korea"
149306,GAN,3938,35.1642,129.181,77.02,2015-03-15,20:52,2015-03-15,11:52,2,,,"clear","Orion","clear","1602, one street light, flat ground","South Korea"
149307,GAN,3939,35.1687,129.038,71.5,2015-03-16,23:34,2015-03-16,14:34,2,,,"clear","Orion","It's clear outside.","1610 ","South Korea"
149308,GAN,3940,35.1937,129.066,15.54,2015-03-15,23:32,2015-03-15,14:32,1,,,"clear","Orion","No Cloud Found.  However, So Many Light Pollution make difficulty in observing Stars","Near Sajik Sports Complex  So Many Traffic Near This Place  Lots of Light, Buildings","South Korea"
149309,GAN,3941,35.1937,129.066,15.54,2015-03-15,23:52,2015-03-15,14:52,-9999,,,"clear","Orion","No Cloud Found.  However, So Many Light Pollution make difficulty in observing Stars","1218    Near Sajik Sports Complex  So Many Traffic Near This Place  Lots of Light, Buildings","South Korea"
149310,GAN,3942,35.2045,129.123,17.26,2015-03-15,21:30,2015-03-15,12:30,1,,,"clear","Orion","clear","urban, many apartments, Street Lights.","South Korea"
149311,GAN,3943,35.1989,129.062,29.32,2015-03-16,21:00,2015-03-16,12:00,2,,,"1/4 of sky","Orion","The amount of cloud was not much.","There were some lights around us.","South Korea"
149312,GAN,3944,35.1125,129.01,86.31,2015-03-14,22:20,2015-03-14,13:20,-9999,,,"over 1/2 of sky","Orion","The sky was really cloudy. I can not observe star.","there is small mountain west of our house  Apartment is the hightest place in our town.","South Korea"
149313,GAN,3945,35.2157,129.106,25.78,2015-03-15,22:30,2015-03-15,13:30,1,,,"over 1/2 of sky","Orion","partly cloudy sky","It's too bright to see the stars.  1204","South Korea"
149314,GAN,3946,35.1125,129.01,86.31,2015-03-15,23:10,2015-03-15,14:10,-9999,,,"over 1/2 of sky","Orion","The sky was really cloudy. I can not observe star.","there is small mountain west of our house  Apartment is the hightest place in our town.","South Korea"
149315,GAN,3947,35.2632,129.083,114.63,2015-03-12,21:42,2015-03-12,12:42,2,,,"1/4 of sky","Orion","There were little for around apartment and mountain.  There were clouds 1/4 of the sky.","1120  There were a little light from near apartments.  There were no snowing that day.  Busan Science High School has a mountain behind of  school.","South Korea"
