ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
66981,GAN,1864,30.3903,-87.3581,8.75,2011-02-27,20:00,2011-02-28,02:00,-9999,,,"over 1/2 of sky","Orion","Low cloud cover, no stars visible tonight.","rural/suburban area near Perdido Bay.  Street light in the front yard.  Observation made in backyard that backs up to a wooded area.","United States - Florida"
66982,GAN,1865,38.4076,-81.4863,249.51,2011-02-27,21:05,2011-02-28,02:05,-9999,,,"over 1/2 of sky","Orion","","Ivy R.","United States - West Virginia"
66983,GAN,1866,30.3038,-97.751,183.66,2011-02-27,20:03,2011-02-28,02:03,5,,,"clear","Orion","","","United States - Texas"
66984,GAN,1867,35.6474,-97.5796,326.33,2011-02-27,20:06,2011-02-28,02:06,2,,,"clear","Orion","","","United States - Oklahoma"
66985,GAN,1868,35.5355,-97.5958,385.05,2011-02-27,20:00,2011-02-28,02:00,3,,,"over 1/2 of sky","Orion","Dust storm.","Oklahoma dust storm. Seriously!  Look out Toto!","United States - Oklahoma"
66986,GAN,1869,35.659,139.67,40.81,2011-02-21,18:31,2011-02-21,09:31,3,,,"clear","Orion","","urban, streetlights nearby","Japan"
66987,GAN,1870,40.7643,-73.8929,10.85,2011-02-21,19:17,2011-02-22,00:17,-9999,,,"clear","Orion","snowing in the morning","","United States - New York"
66988,GAN,1871,32.4231,-81.7808,69.05,2011-02-27,21:04,2011-02-28,02:04,2,,,"1/4 of sky","Orion","A little bit of clouds covering stars.","10 street lamps, and dorm lights. Very hard to observe stars.","United States - Georgia"
66989,GAN,1872,29.656,-95.5904,24.93,2011-02-25,20:00,2011-02-26,02:00,4,,,"clear","Orion","Good seeing. No cloud cover. Low humidity. Light dome to the east.","Suburban with low-brightness streetlights in the neighborhood but a major highway nearby - not to mention 2 car dealerships with bright white lights.","United States - Texas"
66990,GAN,1873,40.7643,-73.8929,10.85,2011-02-22,19:03,2011-02-23,00:03,-9999,,,"1/4 of sky","Orion","","","United States - New York"
66991,GAN,1874,32.826,-79.9851,4.65,2011-02-27,21:10,2011-02-28,02:10,4,,,"clear","Orion","No comment","urban  no street lights  no rain  no light sources  medium dark houses  Many trees","United States - South Carolina"
66992,GAN,1875,40.7643,-73.8929,10.85,2011-02-23,19:32,2011-02-24,00:32,1,,,"clear","Orion","","","United States - New York"
66993,GAN,1876,25.5775,-80.3468,2.72,2011-02-27,21:00,2011-02-28,02:00,4,,,"1/4 of sky","Orion","some light clouds. massive sky glow north to northwest.","street light right in front of house. luckily neighbors had flood lights off.","United States - Florida"
66994,GAN,1877,43.4992,-72.1041,342.54,2011-02-24,20:45,2011-02-25,01:45,-9999,,,"over 1/2 of sky","Orion","Complete cloud cover.","Rural. There is snow.  No streetlights, porchlights, or other light sources.  No vending machines.  Several trees.","United States - New Hampshire"
66995,GAN,1878,35.674,-77.6357,32.48,2011-02-27,21:19,2011-02-28,02:19,3,,,"clear","Orion","","","United States - North Carolina"
66996,GAN,1879,40.7643,-73.8929,10.85,2011-02-24,20:35,2011-02-25,01:35,1,,,"clear","Orion","","","United States - New York"
66997,GAN,1880,37.5982,140.396,263.71,2011-02-21,18:24,2011-02-21,09:24,4,,,"clear","Orion","","rural, streetlights can be seen","Japan"
66998,GAN,1881,40.7754,-73.9049,15.06,2011-02-27,21:06,2011-02-28,02:06,-9999,,,"over 1/2 of sky","Orion","","","United States - New York"
66999,GAN,1882,38.5033,-81.3514,205.43,2011-02-27,21:16,2011-02-28,02:16,-9999,,,"over 1/2 of sky","Orion","There is a thunderstorm so I can see absolutely nothing.","EmilyW","United States - West Virginia"
67000,GAN,1883,32.4222,-81.7834,66.39,2011-02-27,21:00,2011-02-28,02:00,1,,,"1/2 of sky","Orion","","","United States - Georgia"
67001,GAN,1884,43.4992,-72.1041,342.54,2011-02-25,22:00,2011-02-26,03:00,1,,,"over 1/2 of sky","Orion","3/4 cloud cover","Rural. There is snow.  No streetlights, porchlights, or other light sources.  No vending machines.  Several trees.","United States - New Hampshire"
67002,GAN,1885,40.7643,-73.8929,10.85,2011-02-25,20:07,2011-02-26,01:07,-9999,,,"1/2 of sky","Orion","","","United States - New York"
67003,GAN,1886,36.0587,138.346,2122.5,2011-02-21,19:30,2011-02-21,10:30,5,,,"clear","Orion","","Mugikusa ridge, 2127m a.s.l.","Japan"
67004,GAN,1887,38.4785,-81.2794,196.5,2011-02-27,21:45,2011-02-28,02:45,-9999,,,"over 1/2 of sky","Orion","It is storming outside, so I can't see any stars.","SummerH","United States - West Virginia"
67005,GAN,1888,43.4992,-72.1041,342.54,2011-02-26,21:18,2011-02-27,02:18,1,,,"1/2 of sky","Orion","","Rural. There is snow.  No streetlights, porchlights, or other light sources.  No vending machines.  Several trees.","United States - New Hampshire"
67006,GAN,1889,40.7643,-73.8929,10.85,2011-02-26,21:33,2011-02-27,02:33,-9999,,,"clear","Orion","","","United States - New York"
67007,GAN,1890,32.8242,-79.9857,3.18,2011-02-26,21:19,2011-02-27,02:19,4,,,"clear","Orion","none","Urban No Clouds   No lights  many Trees","United States - South Carolina"
67008,GAN,1891,40.7643,-73.8929,10.85,2011-02-27,21:20,2011-02-28,02:20,-9999,,,"clear","Orion","","","United States - New York"
67009,GAN,1892,40.7639,-73.9194,16.12,2011-02-21,00:00,2011-02-21,05:00,3,,,"1/2 of sky","Orion","","","United States - New York"
67010,GAN,1893,26.1826,127.699,57.58,2011-02-21,19:26,2011-02-21,10:26,3,,,"clear","Orion","","50m from a bright gas station","Japan"
67011,GAN,1894,40.7639,-73.9194,16.12,2011-02-27,21:22,2011-02-28,02:22,-9999,,,"1/2 of sky","Orion","","","United States - New York"
67012,GAN,1895,40.7639,-73.9194,16.12,2011-02-22,18:15,2011-02-22,23:15,3,,,"1/4 of sky","Orion","","","United States - New York"
67013,GAN,1896,34.4502,135.388,23.86,2011-02-21,20:11,2011-02-21,11:11,4,,,"1/4 of sky","Orion","","urban","Japan"
67014,GAN,1897,40.7639,-73.9194,16.12,2011-02-23,21:24,2011-02-24,02:24,3,,,"1/4 of sky","Orion","","","United States - New York"
67015,GAN,1898,36.0179,140.298,28.13,2011-02-21,18:29,2011-02-21,09:29,3,,,"clear","Orion","","streetlights can be seen","Japan"
67016,GAN,1899,29.6998,-95.4665,16.41,2011-02-27,20:24,2011-02-28,02:24,-9999,,,"over 1/2 of sky","Orion","Very cloudy","suburban, lots of streetlights and porchlights","United States - Texas"
67017,GAN,1900,36.1383,137.938,680.05,2011-02-21,19:20,2011-02-21,10:20,5,,,"clear","Orion","","suburban","Japan"
67018,GAN,1901,40.7681,-73.9258,11.28,2011-02-25,19:05,2011-02-26,00:05,2,,,"1/4 of sky","Orion","","","United States - New York"
67019,GAN,1902,38.4839,-81.2651,195.41,2011-02-27,21:27,2011-02-28,02:27,-9999,,,"over 1/2 of sky","Orion","100% cloud cover due to thunderstorm","Daniel D.   Very Rural Area   Few porch lights, one pole light in vacinity   No street lights   No tall buildings, but many trees surrounding observation point   Observation point between Elk River and a steep hillside","United States - West Virginia"
67020,GAN,1903,31.953,-110.261,1097.01,2011-02-27,19:26,2011-02-28,02:26,4,,,"clear","Orion","Clear sky. Mag between 4-5","rural, no snow cover, house lights no closer than 1/4 mile; overlooking San Pedro River valley and town of Benson with town lights (approx 1.5 mls away). No trees or structures obstructing.","United States - Arizona"
67021,GAN,1904,40.7681,-73.9258,11.28,2011-02-27,21:29,2011-02-28,02:29,3,,,"1/4 of sky","Orion","","","United States - New York"
67022,GAN,1905,43.4992,-72.1041,342.54,2011-02-27,21:20,2011-02-28,02:20,-9999,,,"over 1/2 of sky","Orion","complete cloud cover.","Rural. There is snow.  No streetlights, porchlights, or other light sources.  No vending machines.  Several trees.","United States - New Hampshire"
67023,GAN,1906,36.0712,138.004,911.53,2011-02-21,19:00,2011-02-21,10:00,5,,,"clear","Orion","","dark park, Shiojiri observatory","Japan"
67024,GAN,1907,35.6723,-77.6365,30.53,2011-02-27,21:36,2011-02-28,02:36,4,,,"clear","Orion","","","United States - North Carolina"
67025,GAN,1908,35.5384,-97.5383,353.58,2011-02-27,20:22,2011-02-28,02:22,1,,,"1/2 of sky","Orion","","I'm in my backyard and right next to the edge of my property is big streetlight so it is hard to dee most of the stars. I also live near a busy street and some of the light from the car might also be affecting my vision. I live in a suburban neihborhhood. Trees.","United States - Oklahoma"
67026,GAN,1909,36.122,137.951,710.52,2011-02-21,19:30,2011-02-21,10:30,4,,,"clear","Orion","","park in residential area","Japan"
67027,GAN,1910,40.757,-73.8856,21.78,2011-02-21,00:00,2011-02-21,05:00,1,,,"1/2 of sky","Orion","","","United States - New York"
67028,GAN,1911,32.5782,129.749,39.04,2011-02-21,20:35,2011-02-21,11:35,7,,,"clear","Orion","clear sky","the tip of the Nagasaki peninsula","Japan"
67029,GAN,1912,41.3141,-72.2806,51.67,2011-02-27,21:31,2011-02-28,02:31,4,,,"clear","Orion","","","United States - Connecticut"
67030,GAN,1913,40.7566,-73.8856,22.67,2011-02-27,21:34,2011-02-28,02:34,3,,,"clear","Orion","","","United States - New York"
67031,GAN,1914,40.7566,-73.8856,22.67,2011-02-24,20:10,2011-02-25,01:10,2,,,"1/2 of sky","Orion","","","United States - New York"
67032,GAN,1915,32.8432,-96.5993,147,2011-02-27,19:50,2011-02-28,01:50,2,,,"clear","Orion","slight haze last few nights that did not have cloud cover.","urban location with a new security light nearby also parking lot lights from nearby Walmart.","United States - Texas"
67033,GAN,1916,36.1393,137.958,681,2011-02-21,19:40,2011-02-21,10:40,4,,,"clear","Orion","","suburban","Japan"
67034,GAN,1917,35.201,-97.4509,353.27,2011-02-26,21:35,2011-02-27,03:35,-9999,,,"over 1/2 of sky","Orion","Sky completely covered...no sucker holes","Suburban adjacent ot major University's fraternity and sorority houses","United States - Oklahoma"
67035,GAN,1918,40.7567,-73.8855,22.72,2011-02-25,22:45,2011-02-26,03:45,1,,,"1/2 of sky","Orion","","","United States - New York"
67036,GAN,1919,32.8019,129.829,159.72,2011-02-21,21:40,2011-02-21,12:40,4,,,"clear","Orion","","residential area","Japan"
67037,GAN,1920,32.7764,-79.9311,4.02,2011-02-26,21:28,2011-02-27,02:28,3,,,"clear","Orion","","","United States - South Carolina"
67038,GAN,1921,40.7567,-73.8856,22.57,2011-02-27,21:25,2011-02-28,02:25,1,,,"1/4 of sky","Orion","","","United States - New York"
67039,GAN,1922,41.7043,-70.1559,15.61,2011-02-27,21:17,2011-02-28,02:17,4,,,"clear","Orion","Clear, cold, upper atmospear proceeded by afternoon and early evening low overcast consistant with snow and mixed rain from the west earlier at twilight (local 17:27)sundown. No wind, near surface temperature 31F. degrees at local bank sign 1/2 mile away.Best night yet. Gaze on.","rural,neighborhood,2 streetlights,some structura lights,single story family homes,trees in yard, observed around them, (use big oak to steady Swift (tm) 7 x 50 AEROLITE model NO.737 binoculars, glasses on, no eyepiece correction. star clusters observed at 7 oclock area left down from belt. good definition, wanted more resolution,bright stars of defent magnituted clearly deferentiatable.","United States - Massachusetts"
67040,GAN,1923,35.6468,139.636,43,2011-02-21,18:50,2011-02-21,09:50,3,,,"clear","Orion","","urban, 10m from streetlight","Japan"
67041,GAN,1924,29.9099,121.64,4.85,2011-02-26,20:03,2011-02-26,12:03,3,,,"clear","Orion","a Clear sky without clouds, But there are bright city lighting","Near City center","China"
67042,GAN,1925,35.3397,139.414,9.06,2011-02-21,19:00,2011-02-21,10:00,3,,,"clear","Orion","","urban","Japan"
67043,GAN,1926,36.4871,-94.3088,356.54,2011-02-27,20:38,2011-02-28,02:38,4,,,"clear","Orion","Sky glow coming from the SE cities of Bentonville and Rogers, AR","Rural/suburban  1 street light in the front(NE).  Viewing took place from the back facing south.  Trees on horizon, but none blocking view of Orion.","United States - Arkansas"
67044,GAN,1927,35.4415,133.328,7.56,2011-02-21,20:30,2011-02-21,11:30,3,,,"1/4 of sky","Orion","","","Japan"
67045,GAN,1928,35.4553,133.29,8.3,2011-02-22,19:30,2011-02-22,10:30,4,,,"clear","Orion","","suburban, Yonago National College of Technology","Japan"
67046,GAN,1929,35.7979,138.432,561.21,2011-02-22,18:45,2011-02-22,09:45,3,,,"clear","Orion","","dark suburb","Japan"
67047,GAN,1930,35.0663,139.866,44.75,2011-02-22,18:45,2011-02-22,09:45,3,,,"clear","Orion","","urban","Japan"
67048,GAN,1931,35.201,-97.4509,353.27,2011-02-27,21:47,2011-02-28,03:47,1,,,"over 1/2 of sky","Orion","There is a high haze of smoke and dust.  High winds in the Texas and Oklahoma panhadles have stirred up a major dust storm so we are seeing the sky through a layer of dust.  I can barely pick out Capella overhead, found Sirius and used it to locate the other three: Betelgeuse, Rigel, and Aldebaran.  While the wind is not high in my neighborhood, I can taste the dust in my mouth and feel the grit in my eyes.","Suburban, residential area adjacent to major university and frat and sorority houses, treed","United States - Oklahoma"
67049,GAN,1932,43.0341,140.541,5.27,2011-02-22,18:14,2011-02-22,09:14,4,,,"clear","Orion","","dark park, streetlights can be seen","Japan"
67050,GAN,1933,32.7764,-79.9311,4.02,2011-02-27,21:31,2011-02-28,02:31,3,,,"clear","Orion","","","United States - South Carolina"
67051,GAN,1934,35.4475,133.312,6.16,2011-02-22,19:00,2011-02-22,10:00,5,,,"clear","Orion","","suburban","Japan"
67052,GAN,1935,1.32649,103.73,9.19,2011-02-25,21:30,2011-02-25,13:30,3,,,"1/4 of sky","Orion","","","Singapore"
67053,GAN,1936,43.0676,141.366,19,2011-02-22,18:30,2011-02-22,09:30,3,,,"clear","Orion","","urban","Japan"
67054,GAN,1937,36.1185,139.921,18.1,2011-02-22,18:40,2011-02-22,09:40,3,,,"clear","Orion","","streetlights nearby","Japan"
67055,GAN,1938,32.3865,-81.7648,67.14,2011-02-27,21:07,2011-02-28,02:07,4,,,"clear","Orion","","not a lot of lights","United States - Georgia"
67056,GAN,1939,32.7794,-79.9477,2.48,2011-02-27,21:52,2011-02-28,02:52,2,,,"1/2 of sky","Orion","","","United States - South Carolina"
67057,GAN,1940,35.4415,133.328,7.56,2011-02-22,20:30,2011-02-22,11:30,3,,,"1/4 of sky","Orion","","","Japan"
67058,GAN,1941,37.622,140.365,560.39,2011-02-22,18:30,2011-02-22,09:30,5,,,"clear","Orion","hazy below 20 deg.","streetlights can be seen","Japan"
67059,GAN,1943,36.0485,136.246,10.17,2011-02-21,19:00,2011-02-21,10:00,4,,,"clear","Orion","","streetlights can be seen","Japan"
67060,GAN,1944,36.0485,136.246,10.17,2011-02-22,18:45,2011-02-22,09:45,4,,,"clear","Orion","","streetlights can be seen","Japan"
67061,GAN,1945,35.0347,-110.73,1496.81,2011-02-27,20:57,2011-02-28,03:57,3,,,"1/2 of sky","Orion","Hazy generally blocking view of stars seen on clear nights.","Rural","United States - Arizona"
67062,GAN,1946,35.6408,-77.3241,8.01,2011-02-27,21:58,2011-02-28,02:58,-9999,,,"1/2 of sky","Orion","clouds covering orion","street light in yard","United States - North Carolina"
67063,GAN,1947,35.4848,138.818,774.03,2011-02-22,18:50,2011-02-22,09:50,5,,,"clear","Orion","","residential area","Japan"
67064,GAN,1948,35.6468,139.636,43,2011-02-22,18:30,2011-02-22,09:30,3,,,"clear","Orion","","urban, 10m from streetlight","Japan"
67065,GAN,1949,32.7764,-79.9311,4.02,2011-02-27,21:59,2011-02-28,02:59,4,,,"clear","Orion","","","United States - South Carolina"
67066,GAN,1950,35.7156,139.759,27.23,2011-02-22,18:50,2011-02-22,09:50,3,,,"clear","Orion","","a landing of an apartment building","Japan"
67067,SQM,1951,31.8543,-110.994,884.8,2011-02-27,19:46,2011-02-28,02:46,6,20.64,4278,"1/4 of sky","Orion","","","United States - Arizona"
67068,GAN,1952,36.1524,137.996,806.16,2011-02-22,18:40,2011-02-22,09:40,5,,,"clear","Orion","","rural","Japan"
67069,GAN,1953,35.6143,-97.6096,329.17,2011-02-27,20:58,2011-02-28,02:58,2,,,"clear","Orion","Very hazy","2 bright streetlights. No porch lights a couple of trees blocking some of the view","United States - Oklahoma"
67070,GAN,1954,40.7833,-73.9077,7.02,2011-02-28,00:00,2011-02-28,05:00,-9999,,,"over 1/2 of sky","Orion","I hope I get to see Orion again","Today it was cloudy and I couldn't see orion","United States - New York"
67071,GAN,1955,32.4028,-80.4355,2.18,2011-02-27,22:01,2011-02-28,03:01,4,,,"clear","Orion","Clear night.","Residential community on the marsh on a barrier island.  Some streetlights and porch lights nearby.","United States - South Carolina"
67072,GAN,1956,36.0302,140.106,23.43,2011-02-22,18:30,2011-02-22,09:30,4,,,"clear","Orion","","","Japan"
67073,GAN,1957,32.4104,-81.834,67.27,2011-02-27,22:03,2011-02-28,03:03,3,,,"clear","Orion","","","United States - Georgia"
67074,GAN,1958,36.7009,137.187,12.51,2011-02-22,18:44,2011-02-22,09:44,4,,,"clear","Orion","","","Japan"
67075,GAN,1959,35.7312,139.537,64.35,2011-02-22,18:50,2011-02-22,09:50,3,,,"clear","Orion","","urban","Japan"
67076,GAN,1960,35.5916,-97.5733,358.31,2011-02-27,21:04,2011-02-28,03:04,-9999,,,"over 1/2 of sky","Orion","it has been cloudy all day!","","United States - Oklahoma"
67077,GAN,1961,35.5223,139.558,41.07,2011-02-22,18:30,2011-02-22,09:30,2,,,"1/4 of sky","Orion","","","Japan"
67078,GAN,1962,35.4553,133.29,8.3,2011-02-22,19:30,2011-02-22,10:30,3,,,"clear","Orion","","suburban, Yonago National College of Technology","Japan"
67079,GAN,1963,33.1358,-117.034,220.41,2011-02-27,19:11,2011-02-28,03:11,4,,,"clear","Orion","","suburban backyard near streetlight out front","United States - California"
67080,GAN,1964,35.2418,-93.0586,115.42,2011-02-27,21:17,2011-02-28,03:17,6,,,"clear","Orion","","","United States - Arkansas"
67081,GAN,1965,33.2375,-111.549,457.97,2011-02-27,20:17,2011-02-28,03:17,4,,,"clear","Orion","","MCCHEALY1942. No major lighting from backyard. Some streetlights in the front.","United States - Arizona"
67082,GAN,1966,40.7806,-73.9385,0.3,2011-02-27,22:00,2011-02-28,03:00,-9999,,,"1/2 of sky","Orion","","","United States - New York"
67083,GAN,1967,37.5996,140.428,322.39,2011-02-23,18:30,2011-02-23,09:30,4,,,"clear","Orion","","hill, no streetlights nearby","Japan"
